image_filename,steering_angle_rad
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_35_748.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_35_850.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_35_949.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_051.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_153.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_253.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_355.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_456.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_558.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_658.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_762.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_865.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_36_968.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_068.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_172.jpg,-0.2951295
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_276.jpg,-0.5043475
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_379.jpg,-0.1976532
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_481.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_583.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_686.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_788.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_890.jpg,-0.08957431
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_37_991.jpg,-0.3796542
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_093.jpg,-0.1050834
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_195.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_296.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_401.jpg,-0.3000792
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_503.jpg,-0.1994098
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_603.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_705.jpg,-0.2386398
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_807.jpg,-0.2805411
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_38_907.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_011.jpg,-0.1956726
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_113.jpg,-0.2900718
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_218.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_321.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_425.jpg,-0.3093291
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_528.jpg,-0.1930997
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_629.jpg,-0.1075845
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_730.jpg,-0.3953265
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_835.jpg,-0.2357583
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_39_937.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_042.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_145.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_248.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_351.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_454.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_555.jpg,-0.3046503
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_656.jpg,-0.205602
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_761.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_866.jpg,-0.3143616
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_40_970.jpg,-0.3293747
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_075.jpg,-0.03407905
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_182.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_288.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_392.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_493.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_598.jpg,-0.1787841
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_701.jpg,-0.2025321
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_804.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_41_906.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_010.jpg,-0.1065882
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_117.jpg,-0.404154
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_218.jpg,-0.1002189
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_324.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_427.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_533.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_639.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_745.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_848.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_42_954.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_054.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_162.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_269.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_372.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_474.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_576.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_680.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_787.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_892.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_43_995.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_096.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_201.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_309.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_415.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_522.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_623.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_730.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_833.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_44_938.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_046.jpg,-0.1349313
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_150.jpg,-0.1307583
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_256.jpg,-0.3818748
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_358.jpg,-0.08141515
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_464.jpg,-0.3737814
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_565.jpg,-0.5466958
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_667.jpg,-0.5029216
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_768.jpg,-0.6242191
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_872.jpg,-0.3139791
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_45_979.jpg,-0.02538992
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_082.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_188.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_297.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_406.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_514.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_616.jpg,0.3041454
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_725.jpg,0.1753071
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_835.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_46_938.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_039.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_143.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_247.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_355.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_463.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_574.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_677.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_780.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_886.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_47_993.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_100.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_201.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_310.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_414.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_520.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_622.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_724.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_826.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_48_929.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_039.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_143.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_250.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_353.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_456.jpg,-0.0312993
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_568.jpg,-0.0353535
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_676.jpg,-0.331986
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_781.jpg,-0.2025843
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_882.jpg,-0.5030587
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_49_991.jpg,-0.4519504
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_092.jpg,-0.3740931
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_193.jpg,-0.06992251
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_298.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_398.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_507.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_608.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_713.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_820.jpg,0.1890603
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_50_922.jpg,0.17718
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_027.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_133.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_242.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_350.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_455.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_561.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_666.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_771.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_874.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_51_976.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_081.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_185.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_291.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_391.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_494.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_603.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_705.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_814.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_52_915.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_016.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_118.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_219.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_321.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_431.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_539.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_640.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_743.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_847.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_53_949.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_051.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_154.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_260.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_364.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_471.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_572.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_683.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_791.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_54_901.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_010.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_115.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_224.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_329.jpg,-0.1984659
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_434.jpg,-0.05755825
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_538.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_643.jpg,-0.0729933
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_752.jpg,-0.3671265
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_858.jpg,-0.05118691
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_55_964.jpg,-0.3714504
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_065.jpg,-0.2424441
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_171.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_275.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_380.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_481.jpg,0.2187315
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_589.jpg,0.39573
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_698.jpg,0.09663661
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_806.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_56_906.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_012.jpg,-0.3162639
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_113.jpg,-0.3670557
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_213.jpg,-0.06690511
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_315.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_419.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_520.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_627.jpg,0.03345
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_728.jpg,0.3353433
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_833.jpg,0.2579301
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_57_943.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_053.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_156.jpg,-0.0309834
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_263.jpg,-0.3521001
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_363.jpg,-0.1126255
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_472.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_578.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_680.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_788.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_894.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_58_996.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_59_098.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_59_204.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_59_309.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_59_415.jpg,0
C:\Users\victo\Downloads\IMG\center_2025_06_16_19_44_59_519.jpg,0
